mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
838.3806433965289	838.7199479582265	3	40.352554999999995	40.42185974578588	40.485281666666495	-0.009709437134752363	2	8	0.9949841565304007	2512.1290437661983	2512.127541850941	9205.243240356445	70480.12124633789
1260.355571474952	1260.355571474952	1	40.3792191666665	40.43285678336534	40.4589491666665	-0.051332520346818455	3	4	0.9095720131330914	1259.3350591550843	1259.3341930370925	10348.63720703125	59144.5832824707
667.1807204180967	667.1807204180967	1	40.271722499999996	40.37965041747713	40.485281666666495	0.2251082153224928	2	12	0.9835884521544834	666.1721288911742	666.1720284873599	11648.710647583008	163161.04754638672
659.4290278692661	659.4290278692661	1	40.339258333333	40.42127471390182	40.498725833333	0.5852928839624383	2	8	0.9321622969782667	658.4210267806159	658.4208533584018	6791.845016479492	72285.13619995117
665.8655930383967	665.8655930383967	2	40.365868333333495	40.443589363776105	40.498725833333	0.3160730329932022	2	7	0.9999855204535355	1329.7117758358756	1329.7109113316571	11520.55403137207	71834.09603881836
940.137995872741	940.6394659868697	2	40.419749166666506	40.452487883232415	40.471895	-0.1674655316363669	2	3	0.9602967821510451	1878.2613829864151	1878.2601117105012	6344.898498535156	42375.45181274414
595.2949171712695	595.2949171712695	2	40.352554999999995	40.42036010278125	40.485281666666495	1.520534581916742	2	8	0.9882582698704587	1188.5764514171478	1188.5757075034123	8305.074813842773	90263.85382080078
593.1609170306048	593.1609170306048	1	40.2853075	40.46212147827181	40.6584766666665	0.6135062124442925	2	24	0.9973693725644296	592.1528328776519	592.1529055985338	15358.584182739258	405430.9770812988
672.3784836146974	672.3784836146974	2	40.352554999999995	40.421310345118656	40.604191666667	0.34387871203941245	2	19	0.8709015376013169	1342.742903380856	1342.7424590925336	35598.67524719238	545381.2461547852
691.3417854618465	691.3417854618465	2	40.0544875	40.21502229352441	40.577903333333	0.5359676101319764	3	36	0.9783181535399088	1380.6698204268139	1380.6695233050073	23827.3191986084	1107915.6110839844
781.1942438495519	781.1942438495519	1	40.339258333333	40.44290811043371	40.564661666666495	0.3207719703414682	3	15	0.9436055380798162	780.1845238444567	780.1843143698306	9499.642501831055	263868.3257141113
820.4762104451117	820.4762104451117	2	40.2987975	40.451103179991826	40.727855	0.4481730750636359	2	29	0.9754787880525857	1638.9440556854024	1638.9435549294712	33487.360931396484	510658.4846801758
822.89466442319	822.89466442319	2	40.419749166666506	40.4417939863451	40.604191666667	0.5089020222865059	2	10	0.8451602823853193	1643.7726720774024	1643.7716680009203	6666.402725219727	72591.7331237793
911.5280438493149	911.5280438493149	1	40.230906666666996	40.43517101934259	40.5249791666665	0.33051275093596644	2	22	0.977610939815567	910.5209030661846	910.5205604646179	14412.7978515625	299801.1687927246
1038.2804734717326	1038.2804734717326	1	40.217256666667	40.353704227461336	40.6313908333335	0.11472999980378518	3	29	0.9988861828957277	1037.271560940284	1037.2711651679845	10865.031036376953	401240.22158813477
809.9057106220857	809.9057106220857	2	39.9730141666665	40.20482925899521	40.498725833333	0.42759651448946556	3	37	0.9951844477098574	1617.7967586782856	1617.796593405069	34068.582427978516	1895831.4639282227
815.2203781146433	815.2203781146433	1	40.203536666667	40.35660121329754	40.551415000000006	0.3095622172511554	2	22	0.9534773488146491	814.2120387814688	814.2118236128521	13374.169418334961	356257.44497680664
477.46867325879566	477.46867325879566	1	40.2987975	40.43762406301093	40.498725833333	0.4799883889299963	2	15	0.9903386661913994	476.4615371234719	476.4614431122177	15686.987030029297	224989.65643310547
544.3341938412544	544.3341938412544	3	40.419749166666506	40.43806936021343	40.485281666666495	1.6717188289588591	2	5	0.9965541757793748	1629.9800877314324	1629.9789241653316	4725.79670715332	37971.15313720703
625.8287690811004	625.8287690811004	2	40.419749166666506	40.466413349737245	40.551415000000006	0.19624228643436226	2	10	0.7553611826532131	1249.6515154486842	1249.6507726692257	10239.49430847168	107852.67016601562
634.1527346801221	634.1527346801221	1	40.406215833333505	40.448772375103964	40.5382191666665	0.07826538456342291	2	10	0.9903527512924756	633.1443007436011	633.1441671880541	10519.928802490234	74307.35906982422
735.9154730554742	735.9154730554742	1	40.3124091666665	40.44717900894131	40.498725833333	0.19941054874693975	2	13	0.979573658620545	734.9085333352377	734.9082539884035	8520.146942138672	83717.53790283203
975.504826480998	975.9967010066362	2	40.406215833333505	40.47202581166033	40.485281666666495	1.0738836093372583	2	4	0.9873680238965293	1948.9835576431185	1948.9822133722207	7889.817047119141	38230.125885009766
492.1215924046577	492.1215924046577	1	40.419749166666506	40.46194443652958	40.5119016666665	0.30031028101595325	2	7	0.9985359640368593	491.11388143865344	491.1137632312271	10406.746459960938	86305.12631225586
651.3323318074316	651.3323318074316	2	40.2853075	40.39631586045573	40.498725833333	0.13965570528233684	2	13	0.9900373011927412	1300.647695964145	1300.6469557853106	6940.755767822266	122951.95715332031
923.0654004329946	923.5657321389181	2	40.3124091666665	40.462380754525796	40.5119016666665	0.1685655989106607	3	14	0.9663351468209975	1844.1127470684692	1844.1119570386616	11475.15104675293	209310.251953125
937.503048287413	938.005434880007	2	40.3792191666665	40.4410884375427	40.5910375	0.1337517498653824	3	12	0.9857934383782362	1872.993853763848	1872.9931142836938	14261.989440917969	256608.8927307129
1129.3325444118057	1129.3325444118057	1	40.352554999999995	40.38376760659074	40.5249791666665	0.25236576466215155	2	11	0.966280669605615	1128.323329317673	1128.3226607596134	7966.652084350586	111699.24169921875
1190.3576974027499	1190.3576974027499	1	40.4327675	40.47896754798488	40.498725833333	-0.14318341830073678	2	3	0.9624076237355292	1189.3438623211537	1189.342893566104	6169.817535400391	27088.922821044922
893.404825085706	893.404825085706	2	40.2853075	40.436149802839175	40.5249791666665	0.12246073764386267	2	15	0.9672442715139067	1784.7963458236316	1784.7954827818821	7023.139099121094	151009.33978271484
628.6394219927918	628.973852889635	3	40.0679783333335	40.28042857932734	40.5910375	0.4416990301796062	2	33	0.99961250714833	1882.8966768616233	1882.8963259884792	21871.436126708984	966888.6081542969
982.4759706835216	982.4759706835216	1	40.3792191666665	40.49894457302714	40.551415000000006	0.020211507246372662	2	12	0.9617032324068714	981.4668159847549	981.4663304497518	10389.104888916016	176200.49560546875
369.35280936663025	369.35280936663025	1	40.4589491666665	40.49972841397527	40.617649166667	0.17798251826608436	2	12	0.9920104843882084	368.34556381539034	368.34418076975504	17727.574600219727	172166.8677368164
651.1479569743369	651.1479569743369	1	40.4589491666665	40.51351932006636	40.577903333333	0.17618086623973284	2	9	0.9834899411790229	650.1405122381922	650.1403672279033	11212.847793579102	84465.23907470703
734.8250609626507	734.8250609626507	2	40.4327675	40.50302055125556	40.551415000000006	0.1158943706453428	2	9	0.9249276193677582	1467.6338707906132	1467.6330109221224	11076.224563598633	97060.01284790039
1260.332781952606	1260.332781952606	1	40.471895	40.52737662408539	40.564661666666495	1.4274046162174159	2	6	0.8303850065491347	1259.3284759995327	1259.3276541543016	8235.832626342773	74013.11926269531
554.8086527208496	554.8086527208496	2	40.2987975	40.49457164384567	40.6722575	0.5486779400920412	2	28	0.9801689025131948	1107.6026559192812	1107.6021507661135	8987.073974609375	264891.156829834
561.5637211422523	561.5637211422523	1	40.2987975	40.5996066644713	40.6722575	0.41889048526701345	2	28	0.9929491230684103	560.5566335581615	560.5567378895183	17895.17626953125	505966.34521484375
819.9737736829422	819.9737736829422	2	40.406215833333505	40.49191125913076	40.68614	-4.764401042276859	2	17	0.9983511098677232	1637.9309070764214	1637.9302529071892	29785.99447631836	280800.60733032227
430.0890056568602	430.0890056568602	1	40.203536666667	40.461810790428665	40.6999325	0.3649106114708758	2	27	0.9215397620528818	429.0797495696925	429.0794467924412	24462.57179260254	919413.8334655762
659.4288323944378	659.4288323944378	1	40.485281666666495	40.575933462004784	40.727855	0.19705486233640102	2	16	0.9992188938178054	658.4208394688377	658.420731154397	6580.23908996582	135836.34353637695
806.369984567522	806.7059517951724	3	40.471895	40.51608655596577	40.564661666666495	0.10522630694696744	3	7	0.9523586768248893	2416.0925361096442	2416.0913723184044	16674.115005493164	144547.44784545898
808.7074576009438	808.7074576009438	1	40.485281666666495	40.52171629251873	40.604191666667	0.13199574656053414	2	9	0.9705605647788247	807.7004415553823	807.7000514262721	10636.200332641602	84053.08847045898
819.7644749914077	819.7644749914077	2	40.271722499999996	40.5854057379883	40.6722575	0.7282134512355469	2	24	0.9755831066713393	1637.5148812589055	1637.5143378523014	16888.555374145508	432156.291015625
537.4902076894061	537.4902076894061	1	40.498725833333	40.54483507861833	40.617649166667	0.12326739310347534	2	9	0.9954957349184245	536.4828825795653	536.4828587492959	15516.527755737305	121165.1587524414
632.4336873550077	632.4336873550077	1	40.217256666667	40.42609902304851	40.7416675	0.7042144651574773	2	39	0.9853523086086307	631.4264173414922	631.4266081508313	51274.954833984375	1922543.442352295
679.1918255302508	679.1918255302508	1	40.485281666666495	40.5330072390608	40.6313908333335	0.19360869874492437	2	11	0.9642178847223791	678.1844866897184	678.1843033457156	8549.806991577148	88103.69491577148
852.7318416902556	852.7318416902556	1	40.485281666666495	40.55143168686372	40.564661666666495	-0.8985074842337326	2	5	0.9958176612662903	851.7260485153809	851.7255359397886	5753.4013671875	53064.17352294922
422.74962642725563	422.74962642725563	2	40.325958333333006	40.48087881153682	40.6999325	0.35625153139117316	2	21	0.9995087392542968	843.4848826641426	843.4846528673594	17872.914840698242	412583.20724487305
682.3743856849737	682.7092797897636	3	40.4459125	40.526980668654986	40.5910375	0.08334271856307396	2	9	0.8554755957332456	2044.1022307632686	2044.1008947130424	5894.475296020508	47286.70446777344
693.9266186934349	693.9266186934349	2	40.325958333333006	40.5148237376363	40.617649166667	0.30219857918516624	2	18	0.8701734947182496	1385.835798141008	1385.8351027084027	12184.463958740234	177274.08197021484
741.2002776038913	741.2002776038913	1	40.2853075	40.46649153891781	40.6313908333335	0.26995976727063464	3	18	0.938727132440735	740.1905863617161	740.1905063093297	19287.213897705078	501424.81314086914
1442.4275144010214	1442.4275144010214	1	40.5249791666665	40.54424220541744	40.577903333333	-0.1042006128922992	2	3	0.9963058215921392	1441.4197767608339	1441.4186895311543	8823.53939819336	33863.04299926758
477.4686796778031	477.4686796778031	1	40.498725833333	40.53611236882454	40.6313908333335	0.12997980430832712	2	7	0.9985152235212809	476.4612864872662	476.4611587703736	14744.760681152344	143275.8331604004
625.8318225597624	625.8318225597624	2	40.551415000000006	40.59260630922855	40.68614	0.30468072195827745	2	10	0.8122800858258248	1249.6539354883726	1249.653158442611	9017.435073852539	90544.58093261719
665.8642304195427	665.8642304195427	2	40.498725833333	40.55889090555506	40.6449266666665	0.03547902150383209	2	9	0.9999556556918516	1329.7083107001836	1329.7074778851857	6176.600204467773	83628.5776977539
670.333086476669	670.333086476669	1	40.5119016666665	40.56212133010227	40.754666666667	0.32353253821653993	2	17	0.9743499426502625	669.3258812107341	669.3258133295172	17245.037643432617	232284.51794433594
674.3187064570518	674.3187064570518	2	40.325958333333006	40.55439066066424	40.617649166667	0.26480730423676846	2	22	0.8681928483631318	1346.622474229885	1346.6218910192608	19539.80143737793	283304.9421081543
1209.0592254260982	1209.0592254260982	1	40.4459125	40.495464671032195	40.604191666667	0.04054123049905911	2	12	0.9974064046464234	1208.0499935763967	1208.0493739286976	11549.760055541992	184573.68383789062
558.3182564759459	558.3182564759459	1	40.498725833333	40.559479531845824	40.6584766666665	0.19945941012218782	2	11	0.970864378148193	557.307358255308	557.3073452875507	11900.593322753906	132277.84893798828
516.787168467161	516.787168467161	2	40.2987975	40.46884544791862	40.6999325	0.46536770821326456	3	30	0.9872141782035936	1031.560109428995	1031.5599643061119	52601.56817626953	1850670.31350708
806.3722147451367	806.703925791213	3	40.564661666666495	40.601399994877994	40.6999325	0.12978979686286607	3	8	0.9460135495561538	2416.090025804788	2416.0888897790246	14462.882720947266	155542.13925170898
763.7913383376969	763.7913383376969	2	40.4327675	40.55019172604743	40.71366583333349	0.44802152929776895	2	21	0.9158173522456297	1525.5677772844213	1525.5671239228338	11652.90055847168	253356.64627075195
491.48432184058134	491.73916292747725	4	40.5382191666665	40.57199675811713	40.617649166667	0.1317450738424526	2	6	0.8599464211320409	1961.9122402279665	1961.9111406092143	13248.639846801758	86927.0920715332
735.9132043138547	735.9132043138547	2	40.471895	40.525016755728124	40.617649166667	0.10974942685849953	2	10	0.9991532810049056	1469.8110408518273	1469.8102190602895	10712.51156616211	114936.07751464844
967.9832790401168	968.4868103346262	2	40.3792191666665	40.5372523097433	40.6584766666665	0.3343642446213977	2	15	0.9029978890283428	1933.9532743845357	1933.9525355559376	17553.5499420166	273264.06646728516
758.8794264622419	758.8794264622419	2	40.5249791666665	40.552861092457086	40.6313908333335	0.2655270987430143	2	8	0.9719406692889577	1515.7446855698274	1515.743731654368	8393.481796264648	70794.55395507812
1299.3809076791426	1299.3809076791426	1	40.325958333333006	40.51530478528641	40.6722575	0.13553039743248974	2	20	0.9736027326315869	1298.3736158531672	1298.3732000413024	25516.674026489258	602272.3546447754
1442.412337098666	1442.412337098666	1	40.577903333333	40.59087490685327	40.6313908333335	-0.007481414224400851	2	3	0.9614557504328548	1441.4029240817838	1441.4018384587334	8694.743286132812	34103.241271972656
533.2665007977836	533.2665007977836	2	40.5910375	40.6316271257928	40.6449266666665	0.01201775799574989	2	3	0.9739902715884071	1064.5187172042724	1064.5178933241473	6054.617126464844	33858.22375488281
711.8348580457275	711.8348580457275	2	40.352554999999995	40.59893220170599	40.8490891666665	0.6983949129833249	3	29	0.9674228685116478	1421.6549290705675	1421.6545900786	23490.54750061035	924336.6580200195
597.7496662921803	597.7496662921803	2	40.471895	40.52993838395414	40.6584766666665	0.24921591561274425	2	13	0.979529370424186	1193.4843561748326	1193.4836048227987	5638.221374511719	88082.24954223633
647.3839772064111	647.3839772064111	1	40.4459125	40.56930087176152	40.6584766666665	0.24030504418627174	2	12	0.9825367610941917	646.3765000909754	646.3763839229093	9905.665008544922	106348.63464355469
701.3434064790098	701.3434064790098	2	40.352554999999995	40.533961058956315	40.6584766666665	0.335064982471323	2	22	0.9122038479961302	1400.671995000982	1400.6715883529919	34095.19520568848	675236.5151367188
401.34262376419315	401.34262376419315	1	40.498725833333	40.58253782090905	40.6999325	0.28045462764478657	2	15	0.994180847698523	400.3354532843461	400.3347011326156	15736.633743286133	198455.986328125
